108.08546617296007,70.23475936760224,0.36917795531022324,96.0,225.0,9907.0,-1.0294005827431367_28
82.98568725585938,61.9940600153989,0.7436503245914726,73.0,8.0,6496.0,-0.34826807800357207_29
78.67799546983507,46.72702658608035,0.8765641867033448,71.0,53.0,2834.0,0.6925022622023351_30
97.59427558051215,62.26654388110766,0.482362939028809,87.0,49.0,1943.0,-0.7737288969689584_31
75.5924072265625,59.69556850024329,0.9490388641529678,60.0,10.0,5042.0,0.01302133573051556_32
111.268798828125,50.97711398765441,0.23438622808253365,107.0,99.0,3020.0,-0.19271818768025728_33
131.01011827256946,61.24241965118708,-0.14513666941564515,134.0,224.0,1858.0,-1.0395594076412298_34
85.08647325303819,62.97671828781086,0.6237634354003275,73.0,9.0,3911.0,-0.6953116498479934_35
78.97826131184895,60.34245289351904,0.9062221797966782,62.0,13.0,3586.0,-0.09466713256938952_36
84.78882514105902,62.19431044037183,0.7376675709707093,71.0,16.0,3684.0,-0.469604146817332_37
70.71421305338542,57.34879252188558,1.062683630543956,57.0,8.0,8551.0,0.4590321652999769_38
115.077880859375,79.50912811811605,0.12909248932860462,103.0,214.0,3894.0,-1.5734138158480457_39
88.32214694552951,71.67088798521166,0.7819107015706822,63.0,15.0,4487.0,-0.7828291524075603_40
102.76151529947917,75.97613692607091,0.41271764708150793,80.0,13.0,3362.0,-1.3530259276780203_41
72.21977064344618,54.54048626801845,0.9579854573849798,59.0,8.0,4644.0,0.29318248592381924_42
122.24873182508681,79.06899506453344,0.028639650075663256,117.0,223.0,5725.0,-1.5881653395440005_43
87.69201321072049,82.6214811414645,0.6671252775983931,50.0,10.0,11255.0,-1.245877929376734_44
58.79612901475694,53.282734343533335,1.341921470040039,42.0,8.0,10427.0,1.351484927283991_45
53.19946967230903,51.31152151168995,1.5774284472749285,35.0,8.0,16441.0,2.053985938408583_46
111.74733140733507,65.93629904345386,0.22734512003828977,105.0,23.0,1718.0,-1.10878473709536_47
71.17558119032118,53.09850695201057,1.0338810322233651,57.0,17.0,3646.0,0.47154498256041943_48
89.71646796332465,61.928717456517866,0.6866112325044111,72.0,41.0,2840.0,-0.6049501063154468_49
98.57697211371527,69.1764161308571,0.5325921518852915,84.0,17.0,2798.0,-0.9119619981602747_50
83.90109592013889,61.30178151824174,0.7459332085998672,69.0,21.0,2970.0,-0.43398175838105146_51
115.06501600477431,61.732886297067736,0.15863245294556616,109.0,85.0,1787.0,-1.0463383906420682_52
109.20347425672743,58.21136969477173,0.2958591834501561,104.0,228.0,3715.0,-0.747151288260016_53
100.17364162868924,72.72231275913072,0.4868876483972055,84.0,226.0,3468.0,-1.0791451562306331_54
84.24442206488715,66.36358362593822,0.7782230159792848,63.0,21.0,4184.0,-0.6522130740880843_55
86.77429877387152,61.73932912435304,0.7408106388371674,73.0,14.0,2542.0,-0.3787667139488873_56
69.44857109917535,63.29918437933457,0.9949968789153729,48.0,8.0,26366.0,-0.06461467898624251_57
84.02971055772569,58.06395628964912,0.670290109938245,72.0,20.0,3084.0,-0.47867208142134876_58
86.76773410373264,64.00745449761588,0.7114444394279508,72.0,24.0,3197.0,-0.5703383187930111_59
87.91465250651042,60.33331028507105,0.7737675897894273,75.0,21.0,2534.0,-0.31998031902815915_60
98.6087883843316,57.46465596628923,0.3584220436197416,93.0,67.0,1984.0,-0.6951084269273151_61
81.36179606119792,61.65070129704792,1.115376233737803,67.0,228.0,7821.0,0.4151057274109342_62
110.59474351671007,78.72729558383325,0.09561550553404499,105.0,0.0,8098.0,-1.442017836154716_63
98.29251098632812,67.60097492073704,0.5202951267734183,84.0,19.0,2890.0,-0.9376927174974905_64
61.92644585503472,69.35811036468488,1.3319652378668212,32.0,4.0,13388.0,0.5462813651896594_65
78.2394036187066,59.89152448230622,0.6254063592145779,69.0,10.0,10595.0,-0.5687396083935194_66
82.79622056749132,55.58819673085816,0.5656431949921726,77.0,8.0,3365.0,-0.43604010309749075_67
90.15399169921875,60.88721267480915,0.4470832577308648,85.0,15.0,3598.0,-0.7901632686649771_68
59.013278537326386,59.73216150818219,1.3686244702403505,32.0,13.0,9871.0,0.9144948328041957_69
96.62202284071181,46.54773907317463,0.6569434355846848,91.0,82.0,3202.0,0.3805941129522319_70
115.85926988389757,55.207361192981125,0.07995739911766256,114.0,106.0,2170.0,-0.7331647934724597_71
93.62551540798611,62.22181678305315,0.44558710974872034,86.0,7.0,3435.0,-0.800168170990446_72
172.276119656033,60.282855428592406,-1.253949474092737,196.0,225.0,8717.0,0.4476196496999676_73
78.62890285915799,48.432116487826555,0.5341759359578861,78.0,9.0,5242.0,0.09980324549133268_74
99.81602308485243,60.01301583192382,0.45983073362872573,92.0,27.0,1995.0,-0.6923951087733125_75
85.21095784505208,66.06608621291946,0.8232459377728142,65.0,19.0,3322.0,-0.47595469159037584_76
105.12844848632812,59.88454703568974,0.3277230578980128,99.0,41.0,1881.0,-0.8982439478109052_77
66.71626451280382,53.70521039118026,0.9782650977727416,52.0,10.0,6222.0,0.29809717470565467_78
188.38318549262152,47.9635841459049,-2.101722675207136,205.0,225.0,9652.0,4.204434873631024_79
96.5648193359375,65.99616923697155,0.5595437816832675,82.0,0.0,2216.0,-0.7916163993796612_80
73.06352403428819,63.2547345624739,1.0453161891849538,52.0,9.0,6467.0,0.07737915583875843_81
74.51930745442708,58.43889270378811,0.976283111173118,59.0,14.0,3812.0,0.11730811709730249_82
72.34847683376736,59.13630775777502,1.0291593645349248,54.0,9.0,7209.0,0.21793234726083677_83
83.9341803656684,64.75057278465485,0.6945322172525147,68.0,16.0,4396.0,-0.6275187002229798_84
68.85708279079861,55.2896574014307,1.2093650094652042,54.0,7.0,4485.0,0.8707253637398287_85
127.11426120334201,61.270153918007324,-0.05225322240315277,127.0,228.0,3635.0,-1.0018787985140554_86
76.47587415907118,58.85569631656176,0.8836160255010717,64.0,2.0,5018.0,0.11039743094711962_87
95.01590304904514,52.0618775277178,0.25375564677620016,96.0,110.0,2565.0,-0.5627008549860988_88
73.51590643988715,56.26140670244522,1.0655351040680459,58.0,23.0,3365.0,0.4220011262020633_89
87.52213202582465,65.72178486204845,0.6653301006858742,72.0,0.0,2932.0,-0.6240168464358216_90
92.4742431640625,63.317660734256485,0.5965300174362623,84.0,21.0,2838.0,-0.5907406572599267_91
99.11685858832465,51.00790289863482,0.639895407301783,91.0,71.0,3167.0,-0.046170047857058805_92
100.13209703233507,66.14157356116047,0.41084549224956723,89.0,25.0,2773.0,-1.0433860235333474_93
105.45983208550348,61.25249755115587,0.4863729370438816,97.0,226.0,2137.0,-0.6577198022259987_94
100.85868326822917,79.41612591946938,0.33258339994934816,73.0,9.0,6139.0,-1.5329573734763078_95
116.97431098090277,64.66505176795594,0.24453443940207992,106.0,224.0,2116.0,-1.1527557528735433_96
99.10044352213542,48.69878044375104,0.3729550882524867,98.0,114.0,2563.0,-0.11883764660167007_97
105.44126383463542,45.78794689106595,0.45261754563640494,101.0,98.0,2956.0,0.08644954576307651_98
81.11139594184027,55.56382887135855,0.8297841883330352,71.0,7.0,3444.0,0.034276348159429926_99
104.25748019748264,62.06926827060575,0.34245501886580754,99.0,99.0,2480.0,-0.6640549908807771_100
160.14782036675348,55.76392376268018,-1.2118419585471096,178.0,208.0,4033.0,0.7105432153276707_101
129.9971923828125,45.04039895729985,-0.7566680905473759,140.0,150.0,4032.0,0.33724122781439814_102
109.33084106445312,55.50667189529662,-0.298572235426014,120.0,4.0,4426.0,-0.8832007776316395_103
142.65240478515625,49.00723323985687,-0.8285558571823901,152.0,170.0,2982.0,0.23821936155101753_104
80.32622951931424,56.34397275427164,0.5794089192682871,69.0,21.0,4150.0,-0.6453900460092257_105
136.94219631618924,61.010801922179986,-0.6225507211709095,156.0,191.0,3692.0,-0.795526679464511_106
124.18576388888889,58.29420723018106,-0.4658770670632628,138.0,169.0,3275.0,-0.8866864514092887_107
117.41791449652777,42.00155349660421,-0.3431112492191712,121.0,134.0,3403.0,0.4592836447891755_108
84.3379618326823,64.57659120034424,0.23641624469622213,81.0,3.0,8139.0,-1.22714041704818_109
79.81681315104167,49.80047264006492,0.5487927642431855,73.0,71.0,5276.0,0.04862379584946419_110
87.0608893500434,60.6188673026714,0.45301355348603783,78.0,4.0,4904.0,-0.7468805836631978_111
104.72509426540799,63.40985917215296,0.17591156851716977,95.0,4.0,7618.0,-1.0429579766005967_112
109.06015014648438,48.24197895523102,-0.22573970124694173,115.0,128.0,3384.0,-0.33836407391236234_113
81.6822001139323,65.84437183510018,0.8609408486464363,63.0,0.0,5472.0,-0.3182544855393692_114
106.78356594509549,64.86646873992042,-0.0171941301043453,112.0,0.0,4253.0,-1.2728462882327611_115
88.0151875813802,51.43014707339267,0.7630816760034479,81.0,81.0,4155.0,0.5244020185013261_116
148.30482313368054,53.948745503958875,-0.8988120683407816,159.0,163.0,3473.0,0.2568893253912763_117
123.00069512261285,53.31518986310138,0.027264140105308757,121.0,80.0,2524.0,-1.0577643604972482_118
116.88715955946181,65.9511571131649,-0.31151925014667087,131.0,0.0,3684.0,-1.3053818041144045_119
124.20674641927083,45.41447742124304,-0.5160022524387786,128.0,158.0,4068.0,0.11435413103823677_120
89.03541734483507,53.66360424033895,0.9698508579603841,77.0,42.0,4208.0,0.21773522097205156_121
105.47296481662326,57.55208081307978,0.11063260272754116,104.0,101.0,3512.0,-0.9085210674610176_122
149.57645331488715,40.74067616507084,-1.3161585419171942,160.0,173.0,4977.0,1.478874886049982_123
118.79530164930556,62.73215576455702,0.21528208831175485,112.0,217.0,5561.0,-0.9074847558032593_124
112.85953776041667,48.750725095469896,0.1918404120051108,105.0,99.0,4530.0,-0.45842551162605494_125
140.29749552408853,53.266782189967444,-0.15507416473578522,142.0,218.0,6065.0,-1.1595768545856409_126
129.39063178168402,39.22552087298929,-0.5910300630364109,134.0,153.0,3949.0,0.3770210211502265_127
116.92203436957465,61.5095887283823,-0.4101198281702894,126.0,0.0,4822.0,-1.0364734563790903_128
96.55729166666667,47.96362042221246,0.8901752601017605,88.0,78.0,5227.0,0.8015800485640017_129
140.606197781033,51.03284242890799,-0.6701871385959219,149.0,147.0,3322.0,-0.23233847679785358_130
146.89193386501736,48.756670075303525,-1.1777215241932277,153.5,149.0,4241.0,1.2462193767525243_131
105.46353827582465,54.02627206723788,0.23308960934589273,99.0,81.0,2261.0,-0.7851522734064029_132
86.26755777994792,58.28616629424661,0.6101295128528514,73.0,14.0,3633.0,-0.5336369804752676_133
108.56496853298611,47.5233029034969,-0.025225163545007017,107.0,94.0,2599.0,-0.5557927116307639_134
83.962158203125,51.068865909000586,0.4133663716760305,82.0,4.0,5547.0,-0.3541453634041143_135
110.21359592013889,48.72697186245926,-0.06715634048119215,108.0,117.0,2758.0,-0.832179198916704_136
118.3733147515191,41.92632944911446,-0.7994243340164099,129.0,140.0,5807.0,0.3879185214289982_137
136.67491658528647,51.65458078201663,-0.6279912101425188,142.0,143.0,4213.0,-0.020420183080634757_138
139.45867919921875,47.89391034535267,-0.98786396778118,149.0,153.0,3438.0,0.579295885342666_139
110.69786241319444,63.44182041586597,-0.10640988962461642,114.0,0.0,2395.0,-1.1191922142525352_140
77.72967190212674,51.37743612224038,0.7488112852985858,71.0,10.0,4003.0,0.09200030229970668_141
80.87038167317708,53.429720095223544,0.45042150372024936,75.0,4.0,5167.0,-0.45308194768347043_142
89.91804673936632,49.42735377460356,0.3092137028567297,89.0,11.0,4264.0,-0.19744376229325988_143
128.17276000976562,63.27406549607127,-0.06924510928743158,123.0,219.0,5783.0,-1.3015901407219868_144
113.71119181315105,47.1072398782949,-0.6693809695525317,126.0,158.0,4363.0,-0.5076029151490786_145
110.50521172417535,48.017088002640214,-0.3359783278965505,115.0,165.0,3582.0,-0.7756695653152326_146
89.07201131184895,49.8481717746438,0.31363931364230274,87.0,100.0,2557.0,-0.5077263152339855_147
124.30979749891493,53.505436636963715,-0.6359271943351169,131.0,132.0,4308.0,-0.3801580121744079_148
115.30926852756076,37.1733847413242,-0.5215108629368032,121.0,129.0,4648.0,0.6543763764359625_149
117.28434583875868,46.87939658963939,-0.6284514758577058,128.0,132.0,4535.0,0.08947365202477675_150
79.193359375,37.41122194704333,0.4208224602888346,76.0,66.0,4486.0,0.16694420992891912_151
146.51439412434897,37.18048144118775,-2.0947157583576934,156.0,165.0,6884.0,4.02739180955545_152
90.79059176974826,54.75230023003001,0.17219565806987697,88.0,0.0,4102.0,-1.0025654530005759_153
113.61263020833333,54.12900786994296,-0.15714705728945264,127.0,136.0,2987.0,-1.1368800196340758_154
100.23783704969618,38.93430661554788,0.8700357289711621,92.0,80.0,4413.0,0.6287778193814924_155
103.77233208550348,43.78909610407033,-0.05859252071823241,110.0,150.0,5121.0,-0.7647007641668124_156
114.18629625108507,48.85500883863681,-0.2725437111575236,122.0,27.0,3920.0,-0.4480117681314768_157
106.98348659939236,44.45411232899203,-0.6375547610275663,123.0,144.0,5385.0,-0.6561531761236781_158
137.05846489800348,49.141648368475515,-0.5826715356098499,148.0,172.0,3150.0,-0.5078511057480144_159
96.26399400499132,65.32143163284812,0.2661359868704856,83.0,17.0,2326.0,-1.305380585130171_160
115.67319742838542,34.994984847983716,-0.18720508250769569,116.0,127.0,6678.0,0.6988703036641168_161
109.02007717556424,57.98804079089222,-0.149353707395407,115.0,3.0,2673.0,-0.881193432667088_162
144.35952758789062,39.73094882549269,-0.8130881245823133,153.0,160.0,4908.0,0.6313526082147627_163
87.41479153103299,44.98802454451953,0.4620339507471812,71.0,64.0,3880.0,-0.6063134053624393_164
100.17562188042535,46.282435319369455,0.04839353411760839,96.0,75.0,4731.0,-0.8017709185691446_165
107.10766940646701,52.241925219001615,-0.037837467267947164,106.0,157.0,3166.0,-0.7363302578710749_166
73.63194783528645,49.38077194068117,0.5491107604912654,63.0,40.0,2778.0,-0.5105371024538918_167
93.48139105902777,55.41688669488217,0.3200695400043812,83.0,70.0,3487.0,-1.0726248870569262_168
99.88571166992188,54.52630878997638,0.2827420876125004,92.0,67.0,3510.0,-0.8172761433007993_169
94.70841132269965,52.245497365329065,0.3108422648246201,90.0,60.0,2393.0,-0.7328982086509153_170
77.20738050672743,45.41779424696529,0.5284610940471008,73.0,69.0,3179.0,0.015139914056414128_171
86.24140760633681,46.279330582501714,0.6322837786713126,84.0,90.0,3366.0,0.58076153460572_172
110.9219733344184,47.71832035918428,0.24632128096402606,110.0,131.0,6788.0,-0.4727591697556712_173
97.13308715820312,44.87359223867332,0.5294873837080772,96.0,96.0,3796.0,0.48841067802182536_174
92.59779188368056,54.8527058116504,0.3606260869246943,85.0,42.0,2316.0,-0.93031398401755_175
115.94932386610243,48.257303413900296,0.005882514423618934,113.0,115.0,2944.0,-0.6522419705219509_176
116.00456068250868,51.190816206150366,-0.2576521554207107,121.0,126.0,4549.0,-0.6323356849810842_177
90.19918484157986,56.85531144964797,0.5747487816302806,80.0,14.0,6605.0,-0.5781597913989196_178
99.76031833224826,52.46857392961914,-0.22849855289484133,113.0,121.0,5576.0,-0.8660017354001659_179
116.26558430989583,48.38295057763221,-0.14323659498605684,124.0,135.0,3985.0,-0.4818965027394544_180
82.72406684027777,49.80035703066177,0.6240882520629744,77.0,128.0,3713.0,-0.17236596387936975_181
61.492150200737846,53.67611787482793,0.6686002943960316,43.0,0.0,11959.0,-0.7216882720751805_182
84.89230346679688,42.046934856210854,0.4622414087909564,80.0,73.0,4864.0,-0.12536516519582452_183
119.93556382921007,47.32262785003938,-0.11537083267447035,120.0,191.0,2987.0,-0.38116422363618163_184
126.49235704210069,49.41067390571561,0.033521980029861974,121.0,123.0,3782.0,-0.4855513028342835_185
86.47564019097223,35.037671986720376,0.18217002179081718,82.0,67.0,4109.0,-0.5363841395547269_186
88.41947428385417,50.45498412337333,0.07243397964922293,84.0,3.0,5107.0,-1.1573702238421926_187
92.56016370985243,53.26019270796739,0.2802639262649054,84.0,54.0,2449.0,-1.014635987148415_188
62.44762505425347,53.473270350806644,0.9268082647641819,47.0,0.0,5731.0,-0.17034789090229951_189
102.08108181423611,57.544524542849985,0.14732143679781665,97.0,62.0,2054.0,-1.1400154537042735_190
119.80328030056424,41.75742923452429,-0.4241904669532126,118.0,162.0,6583.0,0.03101537802010812_191
130.3871866861979,45.73105237594513,-0.547701427932378,135.0,107.0,4362.0,0.23982731320084527_192
116.14923095703125,60.87826348573847,-0.1048094862189993,115.0,194.0,2921.0,-1.258391103533322_193
123.68838161892361,49.902405236521,-0.13778908654516558,123.0,168.0,4920.0,-0.8260630916781522_194
120.97134060329861,43.64023952361984,-0.597934052272125,122.0,118.0,3896.0,0.33768468316419264_195
95.53596327039931,64.33194370313412,0.4398667452662339,80.0,29.0,2513.0,-1.1057439150588515_196
98.27965969509549,45.824171450036346,-0.6011746540228898,108.0,133.0,4147.0,-0.4452142506464134_197
124.16421847873264,51.21443413151251,-0.9012616108702626,138.0,158.0,3595.0,-0.01889685657385387_198
114.40612453884549,49.71350971336285,-0.05537851488113239,115.0,17.0,3231.0,-0.4835676153383073_199
77.7007073296441,47.368145885361315,0.08494388324492991,80.0,0.0,5792.0,-0.7309234066815686_200
83.76810709635417,68.32187575904996,0.3160944586590887,65.0,7.0,10170.0,-1.4735292763784924_201
127.93102688259549,60.992855300306424,-0.29759485898053645,135.0,216.0,2659.0,-0.7849623435988149_202
97.45008341471355,64.7853483021773,0.12976209833228922,99.0,0.0,5057.0,-1.0887204983990704_203
110.95515950520833,54.98365997280014,-0.06197299960003127,112.0,0.0,2458.0,-0.6904567831806183_204
109.8302985297309,58.95408179601849,-0.004362680970618746,110.0,41.0,3605.0,-1.1025397491994642_205
86.65870836046007,62.59694753225918,0.21336283273294712,84.0,7.0,16690.0,-1.1771589591213127_206
116.29613579644098,81.47061614149902,-0.023593558936493116,116.0,7.0,10046.0,-1.5749915205460596_207
83.25237698025174,67.14121479928534,0.45012241483296417,66.0,10.0,10736.0,-1.1301356035428385_208
109.22572157118056,75.09133084242681,0.44002782381313577,84.0,223.0,6871.0,-1.3310833914598614_209
102.31880357530382,72.96820610184065,0.3758058742246164,86.0,223.0,2819.0,-1.27439379626391_210
105.40820990668402,75.79419664166178,0.11834564589303424,100.0,8.0,8857.0,-1.4567535372495968_211
88.89361233181424,64.43207250577906,0.4990895034909327,82.0,8.0,6247.0,-0.7174523887828905_212
73.59965345594618,52.89568196030677,0.69814614771279,65.0,4.0,3998.0,-0.3944842253509835_213
95.80752902560764,59.514836331392935,0.36959990682345484,84.0,8.0,3424.0,-0.8857202620874705_214
97.7363043891059,64.8939910626115,0.12797626443451995,96.0,8.0,7770.0,-1.1752783321107436_215
107.8961418999566,81.2592542374825,0.14767390421940715,99.0,9.0,5437.0,-1.5921287271868718_216
103.38760036892361,72.3026830699657,0.11979104757671806,106.0,11.0,5346.0,-1.314634699643579_217
105.23433770073785,69.16488152845851,0.029024612533305166,108.0,0.0,4556.0,-1.337126962546632_218
118.71878390842014,63.90048527871539,-0.2813614694269923,130.0,11.0,2853.0,-0.9965627282433176_219
108.20866563585069,59.83146640862489,0.19184210468482507,110.0,118.0,3510.0,-1.1179626870147654_220
121.94258965386285,64.41357553913926,-0.392880094154392,135.0,0.0,2942.0,-1.0092280922965253_221
105.45928276909723,57.132866480955,0.1754535951964081,104.0,112.0,2067.0,-0.7739951976704602_222
82.00313991970486,79.93830576164584,0.8103626657991029,48.0,10.0,9550.0,-0.8919186434746629_223
100.27190823025174,63.64804771423716,0.2606759581083992,95.0,10.0,2970.0,-1.0633247288410033_224
91.67201402452257,63.457339394294046,0.6819870223079978,72.0,71.0,2864.0,-0.776174988091022_225
118.53534274631076,67.25247160418111,0.0004660123812788763,117.0,196.0,2225.0,-1.2089742661880853_226
77.73922390407986,60.22465330922421,0.46922348415908977,68.0,8.0,14661.0,-0.8450613330312025_227
79.30479261610243,66.52481246198954,0.4904584692950012,70.0,8.0,12509.0,-0.9992971851213972_228
101.1297607421875,64.81804183938276,0.11459145637079252,102.0,11.0,3602.0,-1.1252320038208128_229
101.03832329644098,67.5712648771467,0.1664450430686756,101.0,9.0,3884.0,-1.1539588747722878_230
88.69842529296875,60.372109404332704,0.5584917778562227,75.0,47.0,2405.0,-0.7210458645847657_231
98.93056233723958,56.38574621737675,0.19096814238478538,100.0,106.0,2594.0,-0.6556141028496607_232
80.51282755533855,58.82284148247073,0.6185287389028843,67.0,9.0,8468.0,-0.6326664367243509_233
37.696987575954864,39.88175679970116,1.3997818141061693,24.0,7.0,80542.0,0.9095367224152588_234
94.53456285264757,54.71993686164386,0.21913977565900716,95.0,0.0,4928.0,-0.5781605342046903_235
79.3758307562934,48.27901031718909,0.6647244057302316,74.0,53.0,2980.0,0.3175402691686804_236
116.08456420898438,64.60943467362743,-0.15500987485232387,123.0,180.0,2133.0,-1.2397595394778784_237
97.74840630425348,59.430457192555465,0.2258933459388718,94.0,8.0,3827.0,-0.8351737614598487_238
112.84821234809027,56.33802945511167,-0.0617422861361033,113.0,52.0,2392.0,-0.8594290510357467_239
91.0179443359375,64.13816281092214,0.5095350646738097,82.0,13.0,3176.0,-0.8342327477256668_240
109.0467766655816,58.184159490318464,-0.005003385792750184,109.0,0.0,2237.0,-0.8633938416785774_241
111.19681464301215,53.10629927976775,0.028062553654707934,109.0,70.0,2331.0,-0.9316919042085274_242
98.25529649522569,60.45559435130603,0.20535925909705166,94.0,7.0,3867.0,-0.9182260530675506_243
91.84176635742188,59.026551129908114,0.2956243047949544,80.0,37.0,5224.0,-1.0155014626249759_244
31.037445068359375,33.70298100258178,3.1980253543054564,20.0,11.0,11562.0,13.85991050761562_245
121.33671061197917,58.29611369088631,0.03830434693954503,120.0,124.0,2553.0,-0.8750953203907437_246
79.8985833062066,60.70719114349201,0.7639637499287582,64.0,0.0,4354.0,-0.321671113651532_247
114.94815402560764,60.46218256966764,0.03776156216007729,108.0,183.0,2326.0,-0.9890446235253556_248
72.99929470486111,55.909909756166336,0.6234188912911033,65.0,0.0,12167.0,-0.41142773996377446_249
62.86377292209201,56.29119440880536,0.9319884449469715,48.0,8.0,15819.0,0.05599908225561823_250
91.15531412760417,56.72876248358413,0.3787788178274667,82.0,74.0,3551.0,-0.6244330119251935_251
129.5901116265191,69.35819838470198,-0.37846440525734026,142.0,216.0,4219.0,-1.094460514353983_252
109.36362711588542,69.9246225929396,-0.04735003826035182,120.0,0.0,3671.0,-1.2283731524591983_253
100.96057807074652,72.76058778465051,0.6505771214536333,79.0,226.0,7836.0,-0.9314898281642141_254
102.39270358615451,53.15810226673512,0.03465692448014304,105.0,0.0,2400.0,-0.6224466656236514_255
127.40688747829861,73.62697596807641,0.22126090494309472,104.0,223.0,12008.0,-1.4723191193747978_256
82.20166015625,59.68624587569484,0.919887394823413,69.0,226.0,3016.0,0.1543193448563529_257
140.63134765625,70.77615770609349,-0.5579335150825431,181.0,195.0,6573.0,-1.1379872790902577_258
97.59391615125868,59.525446070911514,0.1458026179183135,98.0,9.0,4024.0,-0.8483708478006329_259
71.16513400607639,50.87202830170165,0.9686339806006539,62.0,10.0,3289.0,0.7370613033286224_260
91.05470106336806,65.59130830436929,0.26484331328339156,86.0,9.0,5823.0,-1.1782612687704503_261
92.9978264702691,73.06193981814606,0.5105091006750033,64.0,8.0,5748.0,-1.1528767260341968_262
84.59444851345486,51.54368262062702,0.682252924776122,71.0,53.0,3998.0,-0.33589516078293613_263
100.18930053710938,56.859791461155446,0.307432794784396,97.0,50.0,2540.0,-0.8191355344102953_264
98.2628411187066,79.35827793509557,0.5403111661861199,71.0,225.0,5863.0,-1.2543858921965216_265
111.26717122395833,58.24479821739603,-0.14183183142760558,117.0,9.0,2913.0,-0.9969843854463138_266
108.80119493272569,52.29124588905739,0.03241891457407819,111.0,129.0,2144.0,-0.7152225166344812_267
62.60337660047743,50.70655050562089,1.0991138506115978,47.0,7.0,5787.0,0.611410531768982_268
77.11178927951389,64.58741309702565,0.7443291593446463,58.0,7.0,5784.0,-0.5693772031377797_269
125.0873786078559,61.18947768002147,-0.44510993229688584,137.0,175.0,2807.0,-0.8675832478282839_270
133.93429226345486,54.71585062244739,-0.46522287955260644,140.0,163.0,4001.0,-0.5563278067143242_271
112.3640374077691,64.08219908817476,-0.09844747136875354,114.0,9.0,4381.0,-1.1662595099526536_272
44.593841552734375,52.49257543422951,1.5172917388836056,18.0,7.0,45978.0,1.59735684850678_273
49.70732625325521,60.00566428824227,1.311350516801815,14.0,8.0,29177.0,0.5177697205842748_274
95.57438829210069,64.47888873936846,0.16048147675700997,96.0,20.0,2983.0,-1.3890829418378658_275
66.43827650282118,78.32298542576228,1.1543538119220678,24.0,8.0,24434.0,-0.1374924418240986_276
99.91165161132812,50.97386916451897,0.02543522998877588,105.0,127.0,3071.0,-0.5097668265728941_277
107.29750569661458,62.36733107329831,0.059676848610076265,109.0,10.0,2728.0,-0.9752016060139077_278
97.36717732747395,60.53130560356813,0.264817414304825,95.0,36.0,2345.0,-1.0261580016792622_279
107.81170993381076,59.022704314264296,-0.016078015582564248,110.0,111.0,2787.0,-0.9327486732329793_280
